,Date,0,1
1477,9/29/20,0.9803921504646477,6.927368439644197e-09
1478,9/30/20,1.0076905202751202e-07,0.9900989095223175
1479,10/1/20,4.562111961623435e-11,0.9900990098586746
1480,10/2/20,2.530731618257989e-10,0.9900990098193169
1481,10/3/20,6.288993220955974e-09,0.9900990036278164
1482,10/4/20,2.272895465797191e-09,0.9900990076075334
1483,10/5/20,8.514889409467727e-09,0.9900990014045242
1484,10/6/20,1.6032071890260153e-09,0.9900990083114246
1485,10/7/20,6.5721353420794795e-09,0.9900990033514777
1486,10/8/20,1.5089462824002608e-09,0.9900990084054021
1487,10/9/20,2.373038957434416e-10,0.9900990098249939
1488,10/10/20,1.0539361036024991e-10,0.9900990098009743
1489,10/11/20,2.686632405864952e-10,0.9900990098921453
1490,10/12/20,2.0409712685146967e-10,0.9900990097922624
1491,10/13/20,5.061662712353425e-10,0.9900990102347255
1492,10/14/20,1.4858513900354968e-10,0.9900990097757508
1493,10/15/20,1.6072769190729565e-10,0.9900990097818784
1494,10/16/20,2.980810741489989e-10,0.9900990099554322
1495,10/17/20,6.810181224210247e-11,0.9900990098414023
1496,10/18/20,1.3323582622064994e-10,0.9900990098049944
1497,10/19/20,1.716839010739065e-10,0.9900990097992025
1498,10/20/20,3.7667554989433395e-10,0.9900990100810546
1499,10/21/20,0.9803921566889665,1.757810606347129e-10
1500,10/22/20,0.9803921551872452,2.332305714529956e-09
1501,10/23/20,0.9803921568521182,8.656848076993332e-11
1502,10/24/20,0.9803921554494782,2.004786891302449e-09
1503,10/25/20,0.9803921568675871,1.3672551674503486e-13
1504,10/26/20,0.9803921568658326,1.8790964077418983e-13
1505,10/27/20,0.9803921568683798,2.600744315456464e-13
1506,10/28/20,0.9803921568716645,3.0564793308153123e-12
1507,10/29/20,0.9803921568701383,6.566291311129347e-13
1508,10/30/20,0.9803921568683643,2.163358552159614e-13
1509,10/31/20,0.980392156869949,5.298874538546979e-13
1510,11/1/20,0.9803921568677653,1.0781456460997098e-13
1511,11/2/20,0.9803921568705134,6.130253670320731e-13
1512,11/3/20,0.9803921568729747,1.029767276150088e-11
1513,11/4/20,0.9803921568691744,2.1775896905867833e-11
1514,11/5/20,0.9803921568556009,5.2208026506941934e-11
1515,11/6/20,0.9803921568027973,1.7817521666040138e-10
1516,11/7/20,0.9803921566817688,3.729008392997427e-10
1517,11/8/20,0.9803921564675393,6.966318059449654e-10
1518,11/9/20,0.9803921563394222,1.0305835989398682e-09
1519,11/10/20,0.9803921559399493,1.594009083245484e-09
1520,11/11/20,0.980392155600516,2.1348991621566606e-09
1521,11/12/20,0.9803921552096728,2.7876807280537257e-09
1522,11/13/20,0.9803921549867386,3.370439024232403e-09
1523,11/14/20,0.9803921537306973,5.049905099382316e-09
1524,11/15/20,0.9803921522872013,6.932933365823998e-09
1525,11/16/20,0.9803921496771792,1.009005301352769e-08
1526,11/17/20,0.9803921507755556,9.179237863473175e-09
1527,11/18/20,0.9803921517821963,8.409451946952234e-09
1528,11/19/20,0.9803921507293454,9.915150634904404e-09
1529,11/20/20,0.9803921488495484,1.229233106631055e-08
1530,11/21/20,0.9803921516556368,9.11831446431812e-09
1531,11/22/20,0.9803921507106452,9.838875628503069e-09
1532,11/23/20,0.9803921525829093,6.5068636133441524e-09
1533,11/24/20,0.9803921568503726,1.471893972417399e-11
1534,11/25/20,0.9612899298382773,0.019291362242124972
1535,11/26/20,0.9438261308814588,0.036928070426843235
1536,11/27/20,0.938702475728663,0.04210245294989305
1537,11/28/20,0.9349619680944747,0.04587999583045163
1538,11/29/20,0.9313515258890179,0.049526185707443514
1539,11/30/20,0.9306012256435205,0.050283916425016284
1540,12/1/20,0.9170569113583231,0.0639623271435284
1541,12/2/20,0.9124489706502725,0.0686158978393147
1542,12/3/20,0.907437347858048,0.07367714148814203
1543,12/4/20,0.908560056482876,0.07254331674647795
1544,12/5/20,0.9156171522109922,0.06541634668954645
1545,12/6/20,0.9215822051087366,0.059392234861669745
1546,12/7/20,0.9305079579914551,0.050378107862429494
1547,12/8/20,0.9413486485182939,0.03943008274330595
1548,12/9/20,0.9597470281537691,0.02084953899054683
1549,12/10/20,0.9734340498967194,0.0070269991148608855
1550,12/11/20,0.9803921535663254,5.853174454739232e-09
1551,12/12/20,0.9803921468273311,1.3414201284431998e-08
1552,12/13/20,0.9803921494183112,1.118923009183315e-08
1553,12/14/20,0.9803921498793763,1.1073745867903537e-08
1554,12/15/20,0.9803921500232726,1.1053493635459102e-08
1555,12/16/20,0.9803921517369858,8.955446500787195e-09
1556,12/17/20,0.9803921540170356,6.075338597299894e-09
1557,12/18/20,0.9803921550892348,4.61456379253647e-09
1558,12/19/20,0.9803921552317755,4.219081028247608e-09
1559,12/20/20,0.9803921556420309,3.5509470364257435e-09
1560,12/21/20,0.9803921549541094,4.183811832787276e-09
1561,12/22/20,0.9803921548623916,4.050587189607126e-09
1562,12/23/20,0.9803921556336078,2.9218315255974024e-09
1563,12/24/20,0.980392155601947,2.767420502576827e-09
1564,12/25/20,0.9803921559797768,2.1247197757904493e-09
1565,12/26/20,0.9803921562860588,1.6087295708638798e-09
1566,12/27/20,0.9803921563964751,1.3623955354468428e-09
1567,12/28/20,0.9803921565260046,1.0746839417203252e-09
1568,12/29/20,0.9803921566328578,8.152368854008346e-10
1569,12/30/20,0.9803921566886619,6.344934193563535e-10
1570,12/31/20,0.980392156772636,4.155015624481425e-10
1571,1/1/21,0.9803921568102303,2.9875526659316424e-10
1572,1/2/21,0.980392156824162,2.680240151297784e-10
1573,1/3/21,0.9803921568344827,2.573327618101293e-10
1574,1/4/21,0.9803921568311038,2.9233805073659223e-10
1575,1/5/21,0.9803921567769226,4.0421049263813215e-10
1576,1/6/21,0.9803921567972899,3.916739669011806e-10
1577,1/7/21,0.9803921568293263,3.869437456623874e-10
1578,1/8/21,0.9803921568156443,5.285270053019333e-10
1579,1/9/21,0.9803921568310207,6.283941769282462e-10
1580,1/10/21,0.9803921568143013,8.139305230081307e-10
1581,1/11/21,0.9803921567549492,1.019720272043317e-09
1582,1/12/21,0.9803921566211504,1.2671531785948189e-09
1583,1/13/21,0.9803921565345127,1.3534582106883827e-09
1584,1/14/21,0.9803921567295921,1.0339651099274067e-09
1585,1/15/21,0.9803921567836502,9.313609507423492e-10
1586,1/16/21,0.980392156669742,1.113472399822416e-09
1587,1/17/21,0.9803921565427896,1.2692353268053753e-09
1588,1/18/21,0.9803921565252826,1.2437125543635267e-09
1589,1/19/21,0.9803921566001709,1.0988916435355484e-09
1590,1/20/21,0.9803921564607717,1.2744276757573467e-09
1591,1/21/21,0.9803921564323294,1.2941938151755405e-09
1592,1/22/21,0.9803921559918596,1.802964057134293e-09
1593,1/23/21,0.980392156238108,1.4913898160406805e-09
1594,1/24/21,0.9803921559983096,1.7548380434237581e-09
1595,1/25/21,0.9803921561283397,1.5944188457941123e-09
1596,1/26/21,0.9803921564176346,1.1890883574970119e-09
1597,1/27/21,0.9803921565059689,1.0192288216584094e-09
1598,1/28/21,0.9803921563092423,1.1925406917397416e-09
1599,1/29/21,0.9803921564766399,9.771822188040338e-10
1600,1/30/21,0.9803921564127284,1.051984586172256e-09
1601,1/31/21,0.980392156524952,9.173383410140609e-10
1602,2/1/21,0.9803921564215469,1.036099629084755e-09
1603,2/2/21,0.9803921564584612,1.0042412412466104e-09
1604,2/3/21,0.9803921566268536,7.8778084206105e-10
1605,2/4/21,0.9803921566971594,6.823384491432788e-10
1606,2/5/21,0.9803921566733581,7.06519934033372e-10
1607,2/6/21,0.9803921567236504,6.175778104551737e-10
1608,2/7/21,0.980392156776298,5.050012703221153e-10
1609,2/8/21,0.9803921567662303,4.943684533907354e-10
1610,2/9/21,0.980392156847149,3.2863803418649454e-10
1611,2/10/21,0.9803921568490688,3.3632856299499297e-10
1612,2/11/21,0.9803921568218258,4.1889961074346036e-10
1613,2/12/21,0.9803921568397707,3.841145036392215e-10
1614,2/13/21,0.9803921568364354,3.994744510989793e-10
1615,2/14/21,0.9803921568303567,4.2067528778677156e-10
1616,2/15/21,0.9803921568079126,4.841904815553675e-10
1617,2/16/21,0.9803921567645609,5.742024982222093e-10
1618,2/17/21,0.9803921567790377,5.395079950256844e-10
1619,2/18/21,0.9803921568001462,4.926531917735364e-10
1620,2/19/21,0.9803921568060738,4.6235010438489874e-10
1621,2/20/21,0.9803921568500671,3.2978188884746357e-10
1622,2/21/21,0.9803921568364902,3.734583628827566e-10
1623,2/22/21,0.9803921568486642,3.290614995966931e-10
1624,2/23/21,0.9803921568285998,3.7814368985217553e-10
1625,2/24/21,0.9803921567721559,4.869057660566658e-10
1626,2/25/21,0.9803921567583471,5.020517134979051e-10
1627,2/26/21,0.9803921567205116,5.677420589656093e-10
1628,2/27/21,0.9803921566642948,6.72011834122941e-10
1629,2/28/21,0.9803921566382094,7.375581066747358e-10
1630,3/1/21,0.9803921565067327,9.74640203905673e-10
1631,3/2/21,0.980392156643959,8.339948086660558e-10
1632,3/3/21,0.9803921565838003,9.563145801328513e-10
1633,3/4/21,0.9803921564505049,1.189620805712484e-09
1634,3/5/21,0.9803921562547079,1.5355556274176614e-09
1635,3/6/21,0.9803921562916469,1.605666517796137e-09
1636,3/7/21,0.9803921558428013,2.3024132416650084e-09
1637,3/8/21,0.9803921553687799,3.0100800341612354e-09
1638,3/9/21,0.9803921534068475,5.4261345707408855e-09
1639,3/10/21,0.9803921534455594,5.538732644154703e-09
1640,3/11/21,0.9803921538092922,5.2137518378776465e-09
1641,3/12/21,0.9803921550042448,3.906427187568337e-09
1642,3/13/21,0.9803921555108939,3.3627296828333126e-09
1643,3/14/21,0.9803921562410972,2.4600931399442206e-09
1644,3/15/21,0.9803921552622132,3.632826929430458e-09
1645,3/16/21,0.9803921536028967,5.527927829845344e-09
1646,3/17/21,0.980392154843903,4.182498748155051e-09
1647,3/18/21,0.9803921554069926,3.5666195122601618e-09
1648,3/19/21,0.980392155150069,3.902470813778578e-09
1649,3/20/21,0.9803921549319234,4.190461797787231e-09
1650,3/21/21,0.9803921551852893,3.941285484555977e-09
1651,3/22/21,0.9803921551767601,3.991111736075035e-09
1652,3/23/21,0.9803921558226012,3.206468984762349e-09
1653,3/24/21,0.9803921552159091,3.970972815838443e-09
1654,3/25/21,0.9803921550396413,4.1998241802509195e-09
1655,3/26/21,0.9803921546968033,4.6504658623125825e-09
1656,3/27/21,0.980392155394854,3.867746118780394e-09
1657,3/28/21,0.9803921553198208,3.984499413163816e-09
1658,3/29/21,0.9803921559265221,3.245006041232743e-09
1659,3/30/21,0.9803921555397593,3.763678986601339e-09
1660,3/31/21,0.9803921553925214,3.964210251183046e-09
1661,4/1/21,0.9803921551335737,4.305782082379561e-09
1662,4/2/21,0.9803921554168382,3.974622518582651e-09
1663,4/3/21,0.9803921551868083,4.257325473999015e-09
1664,4/4/21,0.9803921538635515,5.860663166105898e-09
1665,4/5/21,0.9803921521161004,7.924038025091347e-09
1666,4/6/21,0.980392152854431,7.1241710247822994e-09
1667,4/7/21,0.9803921511756172,9.101972440912648e-09
1668,4/8/21,0.9803921465846344,1.4362038211504197e-08
1669,4/9/21,0.9803921507299179,9.72307319514179e-09
1670,4/10/21,0.9803921568607533,2.3409441732268167e-12
1671,4/11/21,0.9803921311044322,3.14492365992425e-08
1672,4/12/21,0.9803921416816459,1.9749339926762407e-08
1673,4/13/21,0.9803921568596506,3.601034398624118e-12
1674,4/14/21,0.9803921426267607,1.8366855474051186e-08
1675,4/15/21,0.9803921426922632,1.8028372559898864e-08
1676,4/16/21,0.980392136152235,2.510028336969878e-08
1677,4/17/21,0.980392125675054,3.65259587945268e-08
1678,4/18/21,0.9803921568559383,7.65641357058314e-12
1679,4/19/21,0.980392156763465,1.0317191201600337e-10
1680,4/20/21,0.9803921567805651,8.558331017247108e-11
1681,4/21/21,3.513300196571916e-10,0.9900990101580025
1682,4/22/21,1.9201684715880006e-10,0.9900990099031418
1683,4/23/21,1.046874098801449e-10,0.9900990098606769
1684,4/24/21,1.7870793985617373e-10,0.9900990098932558
1685,4/25/21,4.671630827414403e-10,0.9900990104247348
1686,4/26/21,2.177615758282979e-10,0.9900990099402256
1687,4/27/21,0.9803921568406861,2.2844459571321514e-11
1688,4/28/21,0.98039210362621,5.637557776376747e-08
1689,4/29/21,0.9803921332962003,2.5261568494347357e-08
1690,4/30/21,0.9803920815884215,7.94122957375192e-08
1691,5/1/21,0.9803921568473936,1.5921649798169208e-11
1692,5/2/21,0.9803920443481429,1.1802289923588225e-07
1693,5/3/21,0.9803921243576073,3.2841524065001505e-08
1694,5/4/21,0.9803921568220644,4.1967551751601255e-11
1695,5/5/21,5.288255249147304e-10,0.9900990105895605
1696,5/6/21,0.9803921568025471,6.205923491099333e-11
1697,5/7/21,3.8642795000485467e-10,0.9900990102945448
1698,5/8/21,4.589341844748146e-10,0.9900990104695789
1699,5/9/21,3.4103441724872884e-10,0.9900990102028867
1700,5/10/21,2.424801816038568e-10,0.990099009994025
1701,5/11/21,1.0705035386453503e-10,0.9900990098641079
1702,5/12/21,1.3705802279655086e-10,0.990099009874272
1703,5/13/21,2.5891746285670735e-11,0.9900990098824847
1704,5/14/21,4.096835486215952e-11,0.990099009874217
1705,5/15/21,7.233031787413962e-11,0.9900990098640275
1706,5/16/21,3.911843626482032e-11,0.9900990098749956
1707,5/17/21,2.7721190740350676e-11,0.9900990098812827
1708,5/18/21,2.1314528437662175e-11,0.9900990098853344
1709,5/19/21,1.7200728784153058e-11,0.9900990098881047
1710,5/20/21,1.0901125961476011e-11,0.9900990098932361
1711,5/21/21,1.8100732737045207e-11,0.9900990098875353
1712,5/22/21,1.3989945075521897e-11,0.9900990098903999
1713,5/23/21,1.5264108589778045e-11,0.9900990098895308
1714,5/24/21,1.194896797125472e-11,0.9900990098918917
1715,5/25/21,3.132114652247023e-11,0.9900990098790114
1716,5/26/21,1.704694796109784e-11,0.990099009888325
1717,5/27/21,1.853283334389158e-11,0.990099009887295
1718,5/28/21,1.2996008214025697e-11,0.9900990098911279
1719,5/29/21,9.801306099178087e-12,0.9900990098942614
1720,5/30/21,9.413452924384767e-12,0.9900990098949108
1721,5/31/21,9.376184337101418e-12,0.9900990098944036
1722,6/1/21,9.141875867558048e-12,0.9900990098941029
1723,6/2/21,9.948413073559072e-12,0.9900990098939403
1724,6/3/21,1.043191627220616e-11,0.990099009892933
1725,6/4/21,1.0790683889099372e-11,0.990099009892662
1726,6/5/21,1.0583673751367058e-11,0.9900990098934453
1727,6/6/21,1.1107159746193078e-11,0.9900990098934388
1728,6/7/21,1.0182634688552322e-11,0.9900990098934047
1729,6/8/21,1.1461206092428187e-11,0.9900990098939415
1730,6/9/21,1.1019053610853124e-11,0.9900990098941481
1731,6/10/21,1.0197710579017062e-11,0.9900990098936433
1732,6/11/21,1.0473902908030818e-11,0.9900990098937116
1733,6/12/21,9.85076481155006e-12,0.9900990098938018
1734,6/13/21,1.049160542725149e-11,0.9900990098945923
1735,6/14/21,9.581369396074272e-12,0.9900990098938932
1736,6/15/21,9.003942715474928e-12,0.9900990098939678
1737,6/16/21,1.0409060362860893e-11,0.9900990098929682
1738,6/17/21,1.1881822367790526e-11,0.9900990098919216
1739,6/18/21,1.9347876346966147e-11,0.990099009886763
1740,6/19/21,1.2373049935503512e-11,0.9900990098915711
1741,6/20/21,1.1244822225005831e-11,0.9900990098923639
1742,6/21/21,1.647441360439401e-11,0.9900990098887095
1743,6/22/21,9.163458001009755e-12,0.9900990098938834
1744,6/23/21,1.077857541077443e-11,0.9900990098926978
1745,6/24/21,1.8257738031657837e-11,0.9900990098874979
1746,6/25/21,2.5164548338174526e-11,0.9900990098829736
1747,6/26/21,1.1469326407040062e-11,0.9900990098930744
1748,6/27/21,1.2127922199302697e-11,0.9900990098928996
1749,6/28/21,9.804536151610415e-12,0.9900990098936249
1750,6/29/21,1.0151858805733793e-11,0.9900990098932559
1751,6/30/21,1.1559393087209696e-11,0.9900990098929567
1752,7/1/21,1.3789499321388293e-11,0.9900990098923604
1753,7/2/21,1.530049887732026e-11,0.9900990098921489
1754,7/3/21,1.568187111035183e-11,0.9900990098921927
1755,7/4/21,1.169253267392517e-11,0.9900990098933969
1756,7/5/21,1.5765284792805367e-11,0.990099009892743
1757,7/6/21,1.7538076614488575e-11,0.9900990098932415
1758,7/7/21,1.8174553361445634e-11,0.9900990098941176
1759,7/8/21,1.9638184532505408e-11,0.9900990098952761
1760,7/9/21,1.9965951700224543e-11,0.9900990098961749
1761,7/10/21,1.8385643666586356e-11,0.990099009897668
1762,7/11/21,1.866512993260153e-11,0.9900990098988941
1763,7/12/21,9.006046390982906e-12,0.9900990098983108
1764,7/13/21,1.3333903317888164e-11,0.9900990098999601
1765,7/14/21,1.424688979895489e-11,0.9900990099021274
1766,7/15/21,8.972083641561262e-12,0.990099009901225
1767,7/16/21,1.0302837468740677e-11,0.990099009902566
1768,7/17/21,4.3776094602477484e-12,0.9900990099008316
1769,7/18/21,7.590695265077324e-12,0.9900990098971691
1770,7/19/21,5.1032587485162236e-11,0.9900990098537815
1771,7/20/21,1.0058961234149984e-11,0.9900990098947688
1772,7/21/21,2.613498772682306e-11,0.9900990098792637
1773,7/22/21,6.215320675906716e-11,0.9900990098430646
1774,7/23/21,6.820285603422874e-10,0.9900990099253778
1775,7/24/21,1.2881386578336955e-10,0.9900990097780434
1776,7/25/21,8.959141011121775e-11,0.9900990098319985
1777,7/26/21,1.1527257894729596e-10,0.9900990098265604
1778,7/27/21,0.9803921567284085,1.510661790420824e-10
1779,7/28/21,0.9803921523571831,5.23546898281493e-09
1780,7/29/21,0.9803921431522211,1.5918647980228824e-08
1781,7/30/21,0.9803921568574999,5.841456050295815e-12
1782,7/31/21,0.9803921568553048,8.243204222942858e-12
1783,8/1/21,0.9803921568530386,1.0706289636984969e-11
1784,8/2/21,0.9803921568427447,2.0653938971411378e-11
1785,8/3/21,1.066333238865376e-09,0.9900990105954269
1786,8/4/21,2.9013275079745356e-10,0.9900990096091032
1787,8/5/21,0.980392093503419,6.732911290651188e-08
1788,8/6/21,0.9803921568561792,7.154170986344006e-12
1789,8/7/21,0.9803921557604091,1.2122161783709204e-09
1790,8/8/21,0.9379269939442899,0.042885610770868506
1791,8/9/21,0.9139412055280967,0.06710888254905938
1792,8/10/21,0.8851629437415599,0.09617207764466977
1793,8/11/21,0.8641905839641166,0.1173520836959839
1794,8/12/21,0.8490445014594539,0.1326481276884444
1795,8/13/21,0.8419462030656286,0.1398167096409271
1796,8/14/21,0.8313099237131508,0.1505582948642524
1797,8/15/21,0.8221166427883395,0.1598426030688948
1798,8/16/21,0.8108878815315442,0.17118253922619128
1799,8/17/21,0.8000178785650872,0.18216016612969801
1800,8/18/21,0.7903715604033633,0.19190199215095163
1801,8/19/21,0.7825864521544056,0.19976418070753515
1802,8/20/21,0.7709547794853581,0.21151101746901216
1803,8/21/21,0.7505803841013304,0.23208713701560374
1804,8/22/21,0.7349979552038518,0.24782384728349235
1805,8/23/21,0.7214005829357893,0.2615558469552066
1806,8/24/21,0.7097448779504979,0.27332695498918375
1807,8/25/21,0.7050034751067308,0.2781153023854967
1808,8/26/21,0.7019069489015841,0.28124248726868806
1809,8/27/21,0.7025947197479587,0.2805479083735701
1810,8/28/21,0.7003068221925295,0.28285845738678117
1811,8/29/21,0.7037605826788659,0.279370502311368
1812,8/30/21,0.7095581440101041,0.2735155385089039
1813,8/31/21,0.7180803481681884,0.26490895597454905
1814,9/1/21,0.7288543721501605,0.254028258617573
1815,9/2/21,0.734285491706208,0.2485433650022526
1816,9/3/21,0.7462232244358735,0.23648743721984683
1817,9/4/21,0.760057744715324,0.22251594106422795
1818,9/5/21,0.7782305029198991,0.20416325458451426
1819,9/6/21,0.8018990379493186,0.18026037786154095
1820,9/7/21,0.830208885366295,0.1516702354299755
1821,9/8/21,0.8647880484342333,0.11674870420202539
1822,9/9/21,0.9117695902317348,0.06930199996584469
1823,9/10/21,0.9412722196319803,0.03950726334289996
